avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-88.50279661450314,0.40460354771445817,75,6,12,0,0,2,2,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-65.63943896555878,0.6333180478093635,45,3,16,0,0,2,0,3,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-72.30687529905812,0.10264161757900706,73,8,13,0,0,5,3,1,0,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-69.27975403276888,0.5882449800876576,78,11,18,0,0,4,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-74.58605842651455,0.5189779422171678,75,5,10,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-76.08885066416128,0.46040273825675904,80,11,15,0,0,5,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-64.85686457302755,0.1687467615099995,53,3,6,0,0,5,1,3,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-80.45277612446448,0.2128654908010364,50,6,14,0,0,5,3,1,0,0,0,3,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-68.07913778054814,0.24641131369498984,37,5,16,0,0,4,0,3,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-75.76617876938752,0.9480114083400099,26,6,16,0,0,1,2,1,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-62.4244455098427,0.4380034707491597,45,4,9,0,0,0,2,3,0,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-82.73765813775884,0.7195360866277177,62,7,19,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-56.97416671839999,0.3089704544581132,78,14,13,0,0,4,3,1,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-40.08974638404549,0.2618189617822303,34,9,18,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-83.21563514606014,0.28111715794419473,29,13,10,0,0,2,2,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-74.55197549476368,0.5004536305220775,42,4,10,0,0,3,0,2,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-49.22909506965899,0.8878178133158218,68,4,18,0,0,5,2,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-69.29889710599883,0.6184407603179024,62,14,19,0,0,4,3,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-51.00397523919804,0.43230779304899314,21,3,18,0,0,3,2,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-88.88360035486254,0.6502993912409565,23,15,12,0,0,5,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-88.4742727719744,0.9348234578676757,80,5,13,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-61.41059939854989,0.6869203900229497,37,8,18,0,0,2,2,0,0,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-78.13922973276388,0.9619339710597524,57,12,14,0,0,4,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-71.10738105435458,0.6932390038549798,45,4,13,0,0,4,2,1,0,0,0,2,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-85.37765863209134,0.29624066972382496,62,4,20,0,0,4,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-45.29067425234176,0.6691849242541604,39,5,20,0,0,3,3,3,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-71.89388233707055,0.6912206007667734,49,6,9,0,0,2,3,3,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-88.51837148775624,0.9631871780858002,31,10,16,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-52.59574024153763,0.5061415970823158,40,10,7,0,0,4,1,1,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-49.30635098483811,0.6167868182956417,62,12,7,0,0,3,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-80.11551417871138,0.7089705541988945,50,8,11,0,0,0,0,1,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-47.98914715953024,0.65296303143657,72,14,15,0,0,3,1,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-41.154074480164425,0.872681071766337,31,15,20,0,0,4,3,2,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-42.87750817360331,0.9306799718484458,75,8,17,0,0,5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-64.86942968322464,0.8254136305768315,50,13,20,0,0,2,1,2,0,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-66.40947526445007,0.9404473171759604,80,11,6,0,0,2,0,1,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-53.41711403357426,0.8252286829905654,25,9,18,0,0,2,2,2,0,0,0,3,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-71.45540360193706,0.1466938050715088,60,6,20,0,0,3,3,1,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-83.96700985275297,0.16297312444881973,52,6,7,0,0,2,1,3,0,0,0,1,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-73.84734594560277,0.38026765954787967,72,7,17,0,0,0,2,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-63.04090042441139,0.5679774321675837,26,5,14,0,0,4,1,3,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-84.94822013646254,0.6524478636160351,39,5,8,0,0,1,0,1,0,0,0,2,1,3,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-44.381397064420476,0.8067920220658674,45,10,16,0,0,2,2,3,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-62.26505951244566,0.5875329729414733,47,5,6,0,0,4,0,3,0,0,0,3,2,1,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-47.4629300574011,0.5714069232906557,30,14,6,0,0,4,0,3,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-68.97854120309897,0.30585997067918985,76,6,18,0,0,0,0,0,0,0,0,3,3,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-52.94657141889412,0.8497617732347295,26,15,7,0,0,4,2,3,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-74.62342161489785,0.212939850778919,25,12,12,0,0,3,2,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-49.69549932366638,0.692366567253819,69,7,9,0,0,1,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-60.33103834547977,0.31039493696984305,47,9,18,0,0,1,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-53.67013335419357,0.8968534587044135,57,12,14,0,0,1,0,2,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-57.04071198651318,0.41534166647001636,29,3,13,0,0,5,3,2,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-66.34382172638294,0.94503362123918,77,11,19,0,0,3,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-69.68408013820938,0.5032948797124548,21,10,10,0,0,4,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-44.161871071484,0.4847139092712479,22,7,18,0,0,3,1,0,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-47.66309728695943,0.3632597386401122,72,11,12,0,0,5,0,2,0,0,0,2,3,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-78.63981580061053,0.35498949453960826,66,3,11,0,0,0,0,3,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-53.5949483752509,0.8401236568842708,63,14,10,0,0,3,2,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-88.90357725689391,0.31810912953820036,78,3,14,0,0,4,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-45.995174645026005,0.9180460183158238,36,12,18,0,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-77.29727431467873,0.5743710892373001,42,3,16,0,0,2,0,3,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-56.12187804310248,0.6576162979659501,61,10,18,0,0,1,2,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-60.2308750000704,0.214024746683997,78,14,9,0,0,0,3,2,0,0,0,2,1,2,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-51.87100821826931,0.9260077188740371,47,7,8,0,0,2,1,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-72.55027860240841,0.8390978215885649,69,13,11,0,0,1,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-57.553065523345744,0.44669349259243174,72,4,17,0,0,1,1,0,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-59.8102649238491,0.6582939015350553,50,5,16,0,0,2,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-72.56441845183771,0.7201295067823507,51,13,6,0,0,1,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-51.71174100740105,0.5819819764134725,79,8,7,0,0,4,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-70.86548799935998,0.4723325926875427,65,15,12,0,0,2,0,2,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-89.1450956249477,0.653955040572008,76,13,16,0,0,4,3,1,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-48.26423666473758,0.9326241401633565,27,14,5,0,0,5,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-58.66392468861153,0.5484978197377566,34,11,20,0,0,1,1,2,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-42.40117296588014,0.2219404565169954,58,9,10,0,0,5,1,3,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-73.44433456676067,0.49546327477618657,80,14,5,0,0,3,0,1,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-45.01914537898681,0.2523067890385196,65,4,19,0,0,4,2,2,0,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-66.57849098167262,0.779361669275774,70,9,20,0,0,3,1,1,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-40.036386450089985,0.4054080109937559,59,11,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-62.591076457922775,0.7097286495833369,53,11,19,0,0,4,2,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-61.0598010839938,0.4609964878417203,52,15,7,0,0,2,3,1,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-69.89781131298447,0.546485840750994,33,12,8,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-77.62688800131065,0.6470871959639192,61,9,16,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-42.02659433194041,0.24885955910337698,28,5,16,0,0,2,2,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-50.0738509441054,0.8902313912597536,36,11,11,0,0,1,0,3,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-69.47724806733208,0.9926452725705055,35,6,11,0,0,5,3,2,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-50.89847046126599,0.12972339389407403,63,11,18,0,0,1,1,1,0,0,0,2,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-47.522958197443245,0.6533273006821917,37,14,14,0,0,2,2,3,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-61.72985647742583,0.21406287415007327,80,8,6,0,0,5,0,2,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-72.85869096505992,0.37253480952571594,75,6,13,0,0,5,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-83.44548696878846,0.5978896929091628,32,8,6,0,0,5,2,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-78.70080522418056,0.7264423934682799,53,15,10,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-67.70001761640837,0.5141041702136414,23,15,10,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-79.13554223005764,0.9967682181335824,56,3,6,0,0,3,1,3,0,0,0,3,3,3,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-62.21687435173355,0.23675514954287033,62,4,7,0,0,3,0,2,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-61.06542838387428,0.26179939335551283,22,14,18,0,0,2,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-88.52558601833887,0.9553225191816215,48,4,19,0,0,5,2,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-47.823040064956594,0.6350425720259238,48,10,10,0,0,4,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-64.81313164857401,0.23391009341599422,42,8,5,0,0,1,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-65.48704195875543,0.8589371773308743,22,3,9,0,0,0,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-59.77547737975762,0.5664627475006455,40,14,5,0,0,2,2,3,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-76.25835427309646,0.7798013323221096,29,12,7,0,0,2,3,1,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-48.235960433501006,0.8601200871227649,46,14,5,0,0,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-59.823111754457166,0.9143095918707291,60,4,9,0,0,4,2,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-45.37795801577822,0.1367119571934345,70,3,15,0,0,4,1,1,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-66.17401039165264,0.27748733524032243,46,4,5,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-72.29411534313742,0.9769205902853971,22,9,18,0,0,1,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-75.5193619497011,0.783251183786263,28,4,5,0,0,4,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-61.73719691502268,0.27106829819291034,59,13,13,0,0,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-87.7843784331575,0.8761392902988437,42,10,6,0,0,2,3,0,0,0,0,2,1,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-50.359315033164805,0.5023491813861372,47,4,20,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-70.86045744566295,0.5938042378344348,25,15,14,0,0,5,2,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-41.00625925925766,0.10471194863022706,40,8,14,0,0,0,2,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-87.47826118561566,0.806772940229563,43,14,5,0,0,1,0,2,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-55.01003593581965,0.9937868275149437,62,4,15,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-51.34701192548413,0.7086834827979654,47,3,7,0,0,2,0,3,0,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-63.74582183963804,0.3793294891196992,73,7,19,0,0,1,1,2,0,0,0,3,1,1,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-84.97967051156972,0.473384256608839,51,6,17,0,0,3,2,3,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-51.6994209194958,0.4756676983635699,22,3,7,0,0,4,2,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-88.94331642664433,0.27788868573258485,60,14,14,0,0,2,1,2,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-85.32382875844067,0.4251949880402107,20,10,12,0,0,5,3,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-52.867334170421145,0.2341429628307888,31,10,20,0,0,4,2,0,0,0,0,3,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-44.75070695867437,0.38913291353926227,49,12,16,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-52.47043394128441,0.7499180923259122,80,10,13,0,0,3,1,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-59.92847927621844,0.4531684558916621,27,3,13,0,0,5,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-58.923876796716065,0.29744112870463546,52,14,12,0,0,5,1,1,0,0,0,1,3,1,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-77.02578497412465,0.72399927374296,33,10,9,0,0,0,0,3,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-46.7021279641782,0.2644553776353832,33,13,7,0,0,4,3,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-43.498121924501525,0.4529287557175494,61,5,19,0,0,3,3,2,0,0,0,3,1,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-69.11877470139405,0.17488381002147546,42,11,10,0,0,2,0,0,0,0,0,2,2,3,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-51.212611649720216,0.49139273465567435,54,7,20,0,0,4,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-69.72516948208744,0.3345751808412385,45,8,18,0,0,0,2,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-61.548788831644714,0.8249514647036397,43,8,9,0,0,1,0,3,0,0,0,2,2,2,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-40.01496557266123,0.45816530627118657,49,12,10,0,0,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-44.29116598593037,0.7185542367852291,55,8,7,0,0,4,3,2,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-77.88956497968972,0.1578206681088108,80,9,7,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-50.810930093918394,0.9562139882644557,53,3,11,0,0,2,0,3,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-70.77112822125255,0.4244840236096784,46,12,20,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-81.29629349487506,0.25216521603281083,40,15,11,0,0,3,0,3,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-55.73535967748865,0.23530049066238273,21,10,15,0,0,5,2,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-49.88577160440827,0.8125686214485183,37,13,7,0,0,1,2,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-59.03200289814498,0.6406678838704227,61,8,18,0,0,4,3,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-77.5344297759835,0.5169256874034771,45,7,16,0,0,4,3,0,0,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-59.179125194065534,0.5388487025709012,56,3,11,0,0,2,3,1,0,0,0,2,3,3,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-82.56285646049146,0.9603901105629745,63,13,8,0,0,3,1,0,0,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-40.65855426947179,0.5236637270702587,54,9,8,0,0,3,0,2,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-56.10901119727568,0.7455336269020225,23,13,9,0,0,2,1,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-85.57192895195011,0.4187281697049726,21,6,9,0,0,0,3,2,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-45.59454524097879,0.42950975366680877,44,13,17,0,0,5,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
