rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-60.266919951378526,0.998014988066941,1126,647,6,0,2,4,5,5,52,23,2,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.4358367790027,0.31637316394349635,1839,1398,8,0,3,2,4,3,66,43,3,0,0,0,11,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.429252493807525,0.9094525815472722,1794,1419,3,0,5,1,5,0,77,29,2,0,0,0,19,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.17212093840582,0.2995112324485133,1663,942,6,0,1,5,3,0,51,40,2,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.24915390747475,0.37852303982311053,879,513,8,0,4,2,1,1,80,40,3,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.0069763444309,0.23149097092131696,1586,1407,2,0,2,1,4,3,53,47,8,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.01527200136533,0.21814071406406396,1074,588,5,0,2,2,4,0,76,53,4,0,0,0,11,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.11852501914119,0.6134025766147863,1017,1056,7,0,2,1,4,5,95,24,8,0,0,0,16,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.039912450808906,0.940872653297678,1879,823,4,0,5,5,1,3,55,45,7,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.9952185498644,0.9512874290826459,1807,1100,8,0,5,1,5,0,85,58,4,0,0,0,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.74223632537688,0.5780428465264403,1725,638,8,0,4,5,3,1,65,37,8,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.79484632569316,0.4566621567242952,1354,690,10,0,2,3,2,5,69,42,5,0,0,0,16,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.85444399955162,0.711978902516175,1754,713,4,0,5,4,4,4,68,46,8,0,0,0,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.2274666288909,0.3076749058301267,1853,1345,10,0,3,4,2,0,78,30,3,0,0,0,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.69781486396451,0.6559011846431984,1078,1440,7,0,3,5,3,5,99,36,2,0,0,0,19,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.32182164911217,0.3976628935177634,1340,1061,4,0,1,2,1,5,100,35,2,0,0,0,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.45217510620839,0.7171720381678552,1769,1157,7,0,3,4,4,1,96,55,5,0,0,0,12,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.22753442689051,0.36370572730893813,1426,610,10,0,4,2,5,4,93,46,7,0,0,0,7,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.28274484023333,0.5268099599709151,1694,1394,4,0,1,1,2,4,85,56,7,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.7071501958403,0.8313959750846489,1775,646,5,0,2,1,2,2,60,41,4,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.38385052664744,0.8176593367943659,959,773,3,0,4,4,3,3,57,52,5,0,0,0,12,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.47608735326547,0.15224117145106408,1336,1307,9,0,3,3,5,4,93,30,2,0,0,0,18,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.26088782545929,0.9365906707436585,1384,753,9,0,2,3,2,5,89,22,3,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.78081527681049,0.3950803033303433,851,962,6,0,5,5,4,2,93,37,5,0,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.989284964182,0.10439272989793219,1621,1353,2,0,4,4,4,1,74,50,8,0,0,0,9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.55840044935657,0.639743272811853,1016,1017,10,0,3,2,3,4,42,44,2,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.12593616455892,0.7021122313552076,1440,848,3,0,2,5,3,0,49,23,7,0,0,0,10,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.80019163873655,0.7752207610665783,988,778,5,0,5,1,5,4,50,56,4,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.06628822092769,0.712867449145928,1366,708,6,0,1,1,2,4,71,54,7,0,0,0,19,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.75051704980461,0.12051768826708775,1351,942,3,0,4,3,4,3,83,54,5,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.39272022000047,0.6838781397599416,1994,1063,10,0,5,2,2,5,69,29,4,0,0,0,20,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.91720852032624,0.2894880752302469,1002,976,10,0,3,4,3,4,91,26,2,0,0,0,11,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.39002167753411,0.1490021087992576,1327,1350,5,0,5,2,5,1,83,51,3,0,0,0,14,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.16180629507033,0.9672119251121186,852,913,5,0,5,2,5,0,39,45,7,0,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.70203013055768,0.6484033110033929,1872,587,5,0,4,2,1,5,53,23,7,0,0,0,14,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.22093609212675,0.9095672775698093,1009,1040,2,0,5,3,4,0,58,22,4,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.28370755535863,0.608654554905985,1454,1368,2,0,2,1,1,5,57,42,7,0,0,0,14,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.30400010014822,0.7646769931129456,1710,974,3,0,1,5,2,5,50,20,8,0,0,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.48150282079855,0.9600587078018215,1096,841,2,0,2,2,5,3,32,24,4,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.80685266149553,0.17492506833896243,1658,1163,5,0,1,2,4,1,68,49,7,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.22145478211587,0.849045394122254,876,1307,6,0,3,2,4,0,68,32,6,0,0,0,19,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.91149930633169,0.6987208695724871,1706,1364,8,0,3,2,5,0,34,60,5,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.49284105572548,0.5107264617954487,1370,641,3,0,5,1,1,0,96,57,8,0,0,0,19,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.65286475124056,0.2761173350330526,1719,549,3,0,4,5,4,4,45,49,7,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.06451717687858,0.9400507884633293,1966,907,5,0,5,5,3,0,97,47,5,0,0,0,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.8761897753345,0.7281001516943073,1454,1323,2,0,2,4,5,0,36,27,2,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.2690226556197,0.3379787540321853,1131,873,3,0,4,2,2,5,58,24,3,0,0,0,13,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.69881479615675,0.23154164501042232,1510,630,8,0,1,2,2,4,72,50,6,0,0,0,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.17465881868074,0.14344220576431682,1404,1192,9,0,5,4,5,1,51,27,6,0,0,0,10,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.45621049287797,0.5618046717906868,902,1329,10,0,3,4,3,4,47,56,3,0,0,0,20,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.93526192168582,0.721343151040425,914,921,4,0,5,5,3,3,56,21,2,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.14466503605497,0.9612591531755498,999,848,2,0,4,5,3,5,50,21,5,0,0,0,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.98812237456069,0.16144151591229702,1702,1215,10,0,1,5,1,5,84,25,6,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.12776733323189,0.4721195463177109,1606,984,4,0,3,4,1,2,84,40,5,0,0,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.4931216881418,0.24229602714719956,1343,1226,9,0,1,1,2,5,95,42,2,0,0,0,6,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.00500332665642,0.9454062596391789,1302,643,9,0,2,5,1,1,74,46,3,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.08264404288662,0.51677358018856,1670,913,2,0,4,5,4,0,91,39,2,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.0824089584791,0.3620884205531065,857,1027,8,0,5,1,4,5,32,22,3,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.76930361185964,0.2225691863465561,1596,1437,3,0,5,4,1,3,73,28,4,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.357541432330265,0.710081296075302,1326,801,3,0,1,3,1,5,93,25,7,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.35552752124423,0.928115595795145,1510,937,2,0,4,2,5,1,62,30,4,0,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.62022795872622,0.7351236932571061,1729,1293,2,0,2,4,1,0,52,56,2,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.75248600063698,0.2194005288269316,1919,1453,9,0,5,5,1,3,55,57,3,0,0,0,16,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.2109013441932,0.42084988450037564,1712,714,6,0,1,1,5,2,58,48,5,0,0,0,16,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.89783068024721,0.9300514977608547,1916,1261,3,0,2,1,5,1,89,48,3,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.56785869368206,0.6014737586029237,1813,1437,4,0,5,2,2,2,37,45,5,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.90597512073325,0.620968787715415,917,1099,3,0,3,3,1,1,57,21,2,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.30979569580016,0.5257769288550864,1991,1367,7,0,5,1,5,0,61,36,7,0,0,0,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.59717588262052,0.6833589432232253,1095,752,10,0,2,5,1,0,84,25,2,0,0,0,18,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.381178006522006,0.41540792878954813,1995,1025,7,0,1,2,5,5,57,37,3,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.14262021381377,0.6493631569051758,1637,746,2,0,1,1,2,1,48,38,7,0,0,0,7,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.421365667919694,0.29908672296003164,1333,886,7,0,3,1,1,2,50,21,5,0,0,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.19330106906287,0.36232879567756604,923,1119,3,0,3,5,4,4,81,22,5,0,0,0,9,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.0726184424419,0.1392997554730222,1796,960,9,0,2,4,5,0,51,24,3,0,0,0,14,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.346242130730886,0.7037230098970804,1522,682,7,0,2,1,2,3,94,21,4,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.20518024506756,0.5711778752558684,1073,679,3,0,3,5,5,1,34,46,6,0,0,0,10,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.770154029512916,0.4388506802734802,1859,1348,10,0,3,5,2,2,62,27,3,0,0,0,18,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.99534227212112,0.27560325167279826,1283,947,9,0,1,2,5,4,78,34,5,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.78135542122263,0.3326745921953052,1366,1210,4,0,1,3,4,4,77,53,2,0,0,0,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.75440115036403,0.9311575839732469,1807,1119,7,0,5,2,1,4,55,54,5,0,0,0,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.32563311728462,0.823934487388859,1891,537,2,0,5,2,4,2,86,32,5,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.92997076311819,0.17860284668214715,1758,882,10,0,1,5,2,3,86,44,6,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.342588572951925,0.3680391137486514,1978,1045,9,0,3,1,4,4,74,34,8,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.75231811219469,0.8063332505746937,931,1380,3,0,4,1,4,3,33,54,6,0,0,0,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.19669603169163,0.8937440242385281,917,1363,6,0,1,1,2,5,42,43,7,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.43882468335636,0.21251358143821475,1436,955,8,0,3,1,5,1,38,36,3,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.065440200711784,0.9980351078540037,996,657,10,0,4,5,5,3,93,43,2,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.6956361886943,0.38198803225478717,1735,1000,5,0,2,4,4,1,91,56,4,0,0,0,16,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.09760870637203,0.7482109974648203,1438,851,4,0,2,1,5,4,94,39,2,0,0,0,18,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.0724799027346,0.6739969311632102,1681,1106,4,0,5,4,1,4,75,36,2,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.21116833340385,0.5266842896233799,902,1058,4,0,1,5,5,3,92,42,8,0,0,0,14,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.994352771705685,0.7599054963249625,1045,741,5,0,2,4,2,3,62,26,8,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.0633145032712,0.3757085777288727,1981,1031,5,0,5,5,1,1,92,50,2,0,0,0,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.56857216005268,0.5593581635250734,1206,668,7,0,4,2,3,1,88,35,6,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.0793666238361,0.6314792479797465,1463,527,10,0,2,1,5,1,49,20,8,0,0,0,20,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.50506167939345,0.3065750659460891,1388,958,5,0,4,3,2,3,97,23,2,0,0,0,18,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.986119319620364,0.5696593030071697,835,1195,3,0,1,2,3,2,40,31,4,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.45005670891786,0.6695686498599043,1851,1361,7,0,5,1,3,4,40,51,5,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.746843217209324,0.23707895533915424,906,703,9,0,2,1,3,3,63,49,3,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.19538590033022,0.1822603706054018,1771,804,3,0,2,5,5,1,51,49,7,0,0,0,11,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.37841359823354,0.30968158641716137,1495,718,10,0,4,2,4,4,37,44,3,0,0,0,8,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.343312749658736,0.7180011485718653,925,1327,9,0,5,4,2,5,91,29,5,0,0,0,16,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.771480689368296,0.2520011875287686,1450,806,7,0,3,5,3,3,63,25,3,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.538663001272724,0.3518145375941193,1357,868,2,0,2,2,1,4,58,45,2,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.576699754316394,0.19010188662651434,1499,719,4,0,3,3,5,5,65,49,5,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.97698193832534,0.8411331685928808,919,1216,10,0,3,4,3,1,48,21,7,0,0,0,19,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.320030158807384,0.554078330192346,888,975,2,0,3,2,1,2,87,35,4,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.958994749400304,0.40599256972844067,1992,579,8,0,3,2,1,0,40,42,6,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.57158598024381,0.5150276310268581,880,1006,2,0,1,3,3,2,54,59,3,0,0,0,12,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.32804660682669,0.3022793001513605,1809,1361,6,0,2,1,1,0,75,59,5,0,0,0,16,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.667258715971734,0.5227010800336688,1305,709,4,0,5,2,5,2,91,58,5,0,0,0,13,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.8191703665026,0.47349113145650024,1953,680,5,0,3,3,5,2,32,45,2,0,0,0,14,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.16152839965352,0.2637358153512902,1911,678,7,0,2,5,4,3,72,20,6,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.53076516662743,0.8241380661215777,1907,602,5,0,3,2,5,5,64,38,8,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.07610138187512,0.6468693622113504,1890,1170,4,0,1,4,5,0,62,34,3,0,0,0,13,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.04037032397896,0.9072775369371838,1790,1168,10,0,4,1,2,2,99,51,2,0,0,0,18,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.88765589130899,0.6041665539693014,807,800,5,0,5,2,3,2,41,45,5,0,0,0,16,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.18150229882552,0.2401919839931781,944,1292,10,0,1,5,3,5,38,58,5,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.12393155383749,0.4723032337323555,1064,1034,6,0,4,1,1,2,71,46,7,0,0,0,12,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.6291852925701,0.5535180701878669,1832,894,6,0,5,1,3,3,92,43,3,0,0,0,19,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.454677543216846,0.3434796574539609,1588,815,7,0,2,2,4,3,84,60,5,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.90141339052236,0.3332638164251377,1360,725,5,0,2,2,4,4,54,26,6,0,0,0,9,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.59937443758382,0.41077651617044963,1245,708,8,0,2,1,3,2,46,31,5,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.440158650361596,0.9413895088123895,1869,887,9,0,2,3,4,4,81,33,8,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.06945373630192,0.2202447390518309,1216,601,8,0,4,4,1,4,84,58,7,0,0,0,12,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.05715851464261,0.5852024851897301,870,701,4,0,1,2,1,2,39,58,3,0,0,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.46333311824668,0.7507286235394566,866,1095,8,0,2,3,3,3,44,26,8,0,0,0,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.24994236230053,0.48647747644912054,1918,694,9,0,5,1,1,5,66,29,2,0,0,0,8,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.55851686775259,0.7099644021338859,1112,805,7,0,2,5,1,4,58,49,6,0,0,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.23565868529758,0.24964392818844933,1793,1488,5,0,1,3,2,3,34,45,6,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.711237849107206,0.18991415930730926,1720,644,6,0,5,1,4,5,88,32,4,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.01362279450981,0.8651822410818912,854,868,6,0,4,5,1,0,41,56,5,0,0,0,20,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.55066453343351,0.2811898312709794,1834,1195,6,0,3,5,1,2,100,54,8,0,0,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.662851564043734,0.9996962417717139,1257,907,6,0,1,2,3,1,35,54,2,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.3671795337282,0.8328452201221649,1855,1464,10,0,4,1,1,1,68,53,3,0,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.6066430100725,0.2919073468213286,1122,1081,3,0,1,4,2,4,87,33,5,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.74761333392081,0.40231376220430226,1849,647,9,0,5,2,3,2,47,37,2,0,0,0,8,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.4149629055828,0.8149945263721297,1208,1236,3,0,4,2,3,3,92,20,6,0,0,0,7,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.65294551004678,0.7928101998605573,932,1346,2,0,4,5,4,5,75,28,7,0,0,0,17,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.13214068903133,0.5369158177535611,1195,1111,10,0,2,5,1,0,76,20,4,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.686726608482694,0.3705808690954785,1513,1091,3,0,2,1,1,0,85,41,8,0,0,0,16,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.18411971343681,0.48238570651999924,1221,1189,7,0,5,1,5,0,47,52,8,0,0,0,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.82020286571402,0.5768495522849453,968,1266,10,0,4,2,3,0,31,43,4,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.30436604097302,0.8440215498976444,1017,979,9,0,4,1,4,0,80,29,7,0,0,0,8,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.2646982329913,0.16234792869249098,1408,860,3,0,4,4,3,5,72,55,4,0,0,0,20,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.61578884097266,0.2977312525229864,1211,1288,9,0,4,3,3,5,93,37,8,0,0,0,18,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.51416509992293,0.141112622412269,1814,1461,2,0,2,3,2,2,81,42,8,0,0,0,17,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.14786881400555,0.4967957916998501,1044,1332,3,0,3,3,3,2,38,55,5,0,0,0,15,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.57955294784251,0.42585047070001647,1756,758,9,0,1,3,5,0,84,27,2,0,0,0,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.11240412410542,0.30150308372834544,1614,556,10,0,5,5,4,3,81,27,7,0,0,0,18,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.884721612946215,0.3541033605715921,881,1447,6,0,5,1,4,2,62,29,2,0,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.19794536416494,0.3020071952175196,904,1451,9,0,1,4,1,0,55,45,4,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.60026687849498,0.8253974817723503,1659,758,5,0,2,3,1,4,85,33,8,0,0,0,16,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
