rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-110.49466007594766,0.8003840090373446,143,29,13,154,3,4,6,3,27,7,10,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,3
-118.32075119650555,1.3293509013817162,127,12,14,116,6,3,8,5,23,4,12,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,2
-163.91963507244168,1.3424426172004331,797,202,123,282,5,9,6,163,51,12,30,0,0,0,0,0,0,0,0,6,9,6,12,0,0,1,0,0,0,6,1,0,0,0,2
-130.59830958535764,1.3077436709997827,101,28,17,0,7,10,8,8,18,5,10,0,7,4,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-164.19136762700333,0.8827402215058994,962,359,171,219,7,8,8,97,28,17,19,0,0,0,0,0,0,0,0,8,2,7,17,0,0,1,0,0,0,3,2,0,0,0,1
-75.44773527489825,0.616394287615074,60,11,3,0,1,5,2,3,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-150.5682441662766,1.5200133890414476,109,35,17,255,5,6,4,6,17,4,13,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,3
-82.29308700652169,0.3642966606414483,762,396,377,0,4,5,5,135,22,9,22,0,0,0,0,0,0,0,0,8,8,0,7,0,0,2,0,0,0,4,3,0,0,0,1
-105.98099235792364,0.8914799245604833,576,239,196,0,4,6,5,89,38,8,12,0,0,0,0,0,0,0,0,7,4,0,6,0,0,1,0,0,0,3,2,0,0,0,1
-127.48093915715678,0.8575498263387746,116,28,16,0,5,2,6,9,10,6,12,0,8,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-230.327388745741,1.5401239451611364,1108,311,238,176,6,6,10,170,49,20,20,0,7,3,5,4,8,0,0,5,6,16,15,0,0,1,0,0,0,5,2,0,0,0,2
-153.633323965902,1.7524497811826483,129,35,15,134,7,5,6,7,8,7,9,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1
-136.81603589141156,0.6825908231627774,103,22,19,0,9,9,6,4,21,6,9,0,9,10,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-171.25356497489634,1.6071966767643988,880,342,403,144,9,6,6,162,28,9,31,0,0,0,0,0,0,0,0,5,7,5,5,0,0,0,0,0,0,5,2,0,0,0,2
-127.11467919460873,0.8237077475855574,707,179,267,0,7,3,9,148,41,12,21,0,10,7,3,3,3,0,0,5,7,0,5,0,0,0,0,0,0,7,3,0,0,0,2
-191.00623297575262,1.803607844706863,661,152,382,190,10,9,16,150,60,16,38,0,6,3,5,3,4,0,0,9,5,11,9,0,0,1,0,0,0,4,3,0,0,0,3
-146.66363642480707,1.0864177105694095,75,18,19,0,5,6,6,2,13,7,6,0,7,3,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-149.54013167979127,1.569397462489641,531,242,294,0,4,5,7,117,32,9,22,0,9,7,7,2,7,0,0,5,3,0,3,0,0,4,0,0,0,5,1,0,0,0,2
-170.32927122563711,2.383049982906992,153,32,20,237,12,9,6,7,21,7,13,0,6,8,5,8,8,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1
-162.31069562938478,1.8241550347168671,149,42,17,110,8,9,7,13,31,8,15,0,3,7,3,7,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,1
-140.00058148900365,0.5316441066741218,120,19,14,0,5,2,4,1,22,3,7,0,3,10,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-101.9342779979822,1.494124382683061,105,20,13,174,8,3,9,6,23,3,15,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,2
-164.47956350616656,0.3111121217516657,1047,394,250,247,3,3,7,165,37,15,31,0,0,0,0,0,0,0,0,3,3,10,6,0,0,0,0,0,0,2,2,0,0,0,2
-232.33876297991674,1.3892587490276544,480,399,272,136,11,5,12,196,61,15,25,0,3,10,2,4,8,0,0,4,3,14,15,0,0,1,0,0,0,4,2,0,0,0,2
-127.1309697916374,1.260448306601279,102,25,13,0,5,8,4,9,18,7,10,0,8,3,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-81.1646743714539,0.9528138178130848,329,366,388,0,3,4,4,79,21,11,10,0,0,0,0,0,0,0,0,7,3,0,4,0,0,2,0,0,0,7,4,0,0,0,1
-157.26850503659335,0.3692089116589584,419,128,275,0,10,10,6,106,43,12,27,0,3,8,2,2,7,0,0,5,5,0,4,0,0,1,0,0,0,7,3,0,0,0,2
-72.1120547295605,0.7498922387203982,36,20,9,0,2,1,5,3,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-218.0483821945581,2.2274057616822147,1087,408,245,121,8,10,6,151,55,14,16,0,4,10,6,8,2,0,0,4,5,8,11,0,0,5,0,0,0,4,2,0,0,0,2
-144.93266010971652,0.9621441442897054,998,199,346,52,5,10,7,97,33,10,30,0,0,0,0,0,0,0,0,8,6,9,13,0,0,0,0,0,0,2,1,0,0,0,1
-67.31403239446072,0.16648284359858678,20,20,9,0,5,4,3,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-128.55886572836033,1.6219369981252578,81,21,12,0,2,5,9,2,11,5,11,0,8,5,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-179.51288266562432,2.1278348030233323,525,144,299,128,11,6,8,147,66,11,33,0,5,10,3,3,8,0,0,8,7,6,11,0,0,5,0,0,0,3,2,0,0,0,1
-158.58461655774386,1.0944129769193869,416,219,369,158,10,9,8,184,37,13,11,0,0,0,0,0,0,0,0,6,2,10,11,0,0,3,0,0,0,4,2,0,0,0,3
-82.76219677494355,0.9208426002324149,46,20,8,0,1,2,2,4,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-202.5267933936084,1.4648183707718565,504,309,227,208,9,8,4,89,27,11,14,0,0,0,0,0,0,0,0,7,3,18,14,0,0,2,0,0,0,6,2,0,0,0,2
-133.5716408142589,1.1139024712735148,76,20,10,0,5,10,7,4,14,6,9,0,7,7,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-182.87963682551032,0.3444754604261226,795,379,387,95,8,5,8,130,55,9,18,0,0,0,0,0,0,0,0,7,3,12,9,0,0,1,0,0,0,5,4,0,0,0,1
-114.54486471734651,0.10275654359789498,649,334,147,0,4,6,5,156,33,8,22,0,0,0,0,0,0,0,0,9,2,0,4,0,0,0,0,0,0,6,1,0,0,0,2
-102.2554088750565,1.1853670937950225,43,22,7,0,2,9,4,3,14,3,11,0,8,9,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.14438072304274,0.8921235426312362,38,18,5,0,3,2,5,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-172.8185661157567,1.1330286298105483,652,130,203,145,6,6,6,144,44,5,23,0,0,0,0,0,0,0,0,8,4,13,15,0,0,4,0,0,0,4,1,0,0,0,3
-139.72261462084768,0.9409025373327127,908,415,302,97,8,6,4,186,29,13,24,0,0,0,0,0,0,0,0,8,8,8,14,0,0,1,0,0,0,4,1,0,0,0,3
-124.52739608352735,0.7439085506531206,96,19,10,0,6,9,6,8,10,6,16,0,3,9,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.809871103276166,0.14081341815183496,46,20,6,0,5,1,1,2,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.42307224170658,0.6655191232319455,765,117,308,0,6,3,5,165,22,5,20,0,0,0,0,0,0,0,0,7,5,0,3,0,0,4,0,0,0,4,2,0,0,0,3
-78.5803017003421,0.8571014383656395,64,6,7,0,1,2,5,2,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-148.94404823026173,0.8602308654638994,69,23,17,164,4,6,6,4,32,5,13,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,2
-150.31102303579524,1.2038124952285696,1029,198,298,0,10,4,8,185,25,16,20,0,10,8,2,2,2,0,0,10,7,0,3,0,0,4,0,0,0,6,3,0,0,0,2
-171.70100670709525,1.1814849696221668,599,374,351,0,12,5,5,127,45,8,25,0,5,6,6,6,8,0,0,7,7,0,6,0,0,4,0,0,0,7,1,0,0,0,1
-141.07866410965505,0.4780141557758796,101,20,13,125,7,8,2,6,21,5,12,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,2
-164.33480852320375,0.9099867540170472,906,433,364,136,9,8,5,183,45,13,15,0,0,0,0,0,0,0,0,6,5,14,15,0,0,5,0,0,0,4,2,0,0,0,2
-67.8583651229057,0.6576253709632767,35,15,7,0,3,2,3,3,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-153.26015177537937,0.6061770322033548,80,18,14,0,7,7,5,6,9,4,8,0,10,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-128.88662869768535,1.1825767670346654,141,34,16,0,10,4,4,10,14,5,18,0,3,6,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-112.56724104778306,0.20275608115463845,722,311,368,0,3,7,4,146,37,8,8,0,0,0,0,0,0,0,0,8,3,0,2,0,0,3,0,0,0,3,1,0,0,0,3
-128.73110176457806,0.4633167383833146,122,18,10,128,5,7,4,1,10,4,11,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2
-154.34671768817734,0.630609222523617,380,346,327,74,7,10,4,103,44,12,27,0,0,0,0,0,0,0,0,2,6,11,10,0,0,5,0,0,0,3,4,0,0,0,3
-197.1799189261185,0.8331062399136654,171,29,21,252,9,9,8,9,26,7,12,0,6,4,7,5,6,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,3
-87.15050144849826,0.18225081768837298,987,139,111,0,5,5,7,131,38,8,14,0,0,0,0,0,0,0,0,8,10,0,6,0,0,1,0,0,0,7,1,0,0,0,3
-145.71252602472282,1.169830218135848,86,33,17,118,6,4,6,6,20,6,13,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,3
-113.63273095899935,0.23151090581673217,334,322,147,0,7,3,6,127,30,12,22,0,0,0,0,0,0,0,0,4,2,0,7,0,0,3,0,0,0,6,3,0,0,0,3
-58.232022928125104,0.8414234514027263,60,7,8,0,2,3,3,2,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-118.54268635050526,0.3031034400946707,749,321,285,0,7,6,1,126,33,6,23,0,0,0,0,0,0,0,0,5,8,0,7,0,0,1,0,0,0,5,2,0,0,0,1
-201.61599142749952,1.745906600771032,436,379,181,58,5,14,10,122,64,16,23,0,9,3,5,3,7,0,0,3,9,9,15,0,0,2,0,0,0,3,3,0,0,0,1
-149.97189488029454,1.625197502919124,101,19,13,157,3,6,9,2,22,2,11,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,3
-58.03881989274808,0.3655688895504804,32,14,8,0,3,5,2,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-92.94847152677852,0.1085347822546592,586,340,325,0,6,5,7,104,28,7,19,0,0,0,0,0,0,0,0,8,3,0,8,0,0,2,0,0,0,7,3,0,0,0,1
-221.4674911617127,0.9259355510835139,136,38,26,156,10,7,8,12,37,6,12,0,5,3,2,8,5,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,3
-123.1891195239011,1.1850810936522191,99,34,16,155,9,8,5,8,21,5,8,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,3
-215.54875474061674,1.0352437238558876,159,34,28,175,9,8,11,12,26,6,17,0,5,5,3,6,2,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,1
-84.53563691194704,0.8058505459756976,43,8,9,0,4,3,2,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.10890664598087,0.6401371104095868,26,15,3,0,5,2,2,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-80.91274410923666,0.17076553641338477,841,327,226,0,2,2,3,151,16,9,14,0,0,0,0,0,0,0,0,9,8,0,4,0,0,2,0,0,0,3,2,0,0,0,3
-104.19854881457431,1.3361155854270568,113,26,6,125,6,7,4,7,17,5,14,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,1
-115.37806307668336,0.9305251969348861,578,216,265,0,6,3,4,117,21,8,16,0,0,0,0,0,0,0,0,4,4,0,2,0,0,2,0,0,0,6,1,0,0,0,3
-80.88170543062223,0.5065368436969657,744,127,127,0,7,2,2,181,32,5,23,0,0,0,0,0,0,0,0,10,9,0,8,0,0,5,0,0,0,4,4,0,0,0,3
-203.21000808192122,2.3058433333179282,129,29,25,121,9,5,9,13,35,6,17,0,10,6,3,5,8,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,1
-151.82125684325695,1.250982962037594,111,31,12,0,3,10,6,8,17,4,12,0,10,3,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-153.71197881810693,1.1820410478256793,819,380,314,0,8,5,9,56,47,9,29,0,10,9,7,8,5,0,0,3,8,0,5,0,0,4,0,0,0,3,1,0,0,0,1
-125.50501652503735,0.9151591104166983,89,30,20,289,4,9,8,3,18,6,8,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,3
-49.468927077153126,0.920791179221845,60,10,6,0,5,4,4,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-219.17810964567406,1.5340565821331076,152,27,15,226,9,9,5,3,16,10,13,0,7,7,5,8,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1
-48.69907688144094,0.9367941787621116,24,19,2,0,1,3,4,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-95.13245555504285,0.9770342582389794,105,29,17,230,9,7,5,3,18,5,6,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,3
-188.5511109863831,1.4386392326665796,131,48,15,268,8,11,8,9,31,8,19,0,8,3,8,3,5,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3
-91.52019087444816,0.7975187853913895,872,321,378,0,3,7,4,123,28,6,16,0,0,0,0,0,0,0,0,4,8,0,10,0,0,3,0,0,0,7,1,0,0,0,2
-139.47165101539758,0.6667208868816814,1070,395,247,181,4,6,11,185,50,13,32,0,0,0,0,0,0,0,0,7,10,5,13,0,0,2,0,0,0,5,2,0,0,0,2
-173.34308055718452,0.9618815502604285,627,413,197,0,10,6,4,72,36,8,19,0,9,9,7,7,6,0,0,10,5,0,2,0,0,3,0,0,0,7,3,0,0,0,1
-60.29057982929122,0.4018806932628166,79,14,3,0,3,5,4,4,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.61046631070667,0.9092928787903287,67,6,8,0,4,2,4,2,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-147.8422624519095,0.9949862305517345,456,123,177,183,8,7,7,59,36,14,26,0,0,0,0,0,0,0,0,6,2,7,11,0,0,0,0,0,0,5,1,0,0,0,2
-159.09517209235432,1.1901177421164162,742,395,364,0,8,8,8,59,41,14,20,0,7,4,4,4,7,0,0,9,8,0,5,0,0,2,0,0,0,7,1,0,0,0,1
-127.18448468434127,1.2141999727998003,78,26,8,210,6,5,3,8,19,5,8,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,1
-98.27698712897254,0.7918822539669321,621,166,118,0,2,5,2,160,33,7,16,0,0,0,0,0,0,0,0,5,9,0,4,0,0,0,0,0,0,7,3,0,0,0,3
-139.99971484586968,1.5861144158760467,91,25,12,0,9,4,6,9,21,5,16,0,4,10,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-69.19964269460449,0.6848231512648023,24,15,8,0,4,3,5,2,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-217.86314549445493,1.8114540537416806,126,33,24,140,4,7,8,8,31,10,17,0,10,6,3,7,6,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,3
-216.5876576498432,1.278750962408256,156,42,10,75,11,12,8,8,35,8,22,0,4,5,2,5,8,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,3
-182.32110036151744,1.0177899706311793,1143,336,294,238,11,9,9,95,46,15,31,0,0,0,0,0,0,0,0,10,6,11,10,0,0,5,0,0,0,2,2,0,0,0,2
-153.22420427169078,1.72796666236483,148,11,11,0,8,3,3,3,21,7,13,0,7,4,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-150.69225815938958,1.158220907616575,114,30,10,0,8,3,5,0,10,4,3,0,8,7,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-182.9209651140397,1.96975530022977,173,44,20,264,7,10,10,5,24,9,21,0,10,8,8,7,7,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,3
-75.61977344485011,0.37395623792854693,32,9,8,0,5,5,4,4,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-139.27920738666543,0.67200407726933,111,25,9,214,3,2,6,9,27,7,13,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,2
-143.46806774236342,1.6346387221327077,120,21,10,0,7,8,6,1,13,5,12,0,5,8,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-187.9170593298459,1.4311637010901384,535,213,132,223,6,10,2,159,52,11,22,0,0,0,0,0,0,0,0,10,6,7,13,0,0,1,0,0,0,5,1,0,0,0,2
-83.80802562993247,0.5511418488754648,917,274,185,0,4,2,5,169,43,10,14,0,0,0,0,0,0,0,0,6,6,0,9,0,0,1,0,0,0,7,1,0,0,0,2
-56.659660166298806,0.2940966247891983,46,14,10,0,3,1,3,1,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-158.06627708251827,1.8017390333194614,841,246,407,0,9,8,12,74,53,16,17,0,8,9,7,3,2,0,0,3,9,0,10,0,0,1,0,0,0,7,3,0,0,0,2
-160.40125591684372,0.8107890079768464,770,144,227,270,7,8,3,116,35,13,18,0,0,0,0,0,0,0,0,8,8,16,13,0,0,1,0,0,0,5,1,0,0,0,2
-187.45296762520792,0.8029409871525847,937,174,405,0,3,10,10,86,52,11,29,0,8,6,2,7,5,0,0,6,7,0,10,0,0,5,0,0,0,6,1,0,0,0,3
-148.59468256064227,1.1186124230479115,117,23,9,104,7,6,2,5,12,2,8,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,1
-194.1303061499779,2.4524733673198322,156,37,26,119,13,11,9,5,27,8,16,0,6,9,8,2,3,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,1
-156.09701882362808,0.5710106809110358,776,359,119,180,7,7,9,160,62,7,29,0,0,0,0,0,0,0,0,7,8,11,9,0,0,3,0,0,0,5,1,0,0,0,3
-80.47950998302017,0.15617294752407201,587,395,179,0,2,4,4,76,21,9,20,0,0,0,0,0,0,0,0,4,6,0,7,0,0,3,0,0,0,4,1,0,0,0,2
-136.39334156018748,1.4060714111932269,106,28,15,0,5,8,6,6,7,3,16,0,5,9,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-140.89932945190202,0.5069865511605857,788,362,404,166,9,5,10,195,41,11,30,0,0,0,0,0,0,0,0,4,7,15,7,0,0,4,0,0,0,4,2,0,0,0,3
-104.33114822788822,0.44123432455781586,914,137,280,0,5,2,4,74,40,5,14,0,0,0,0,0,0,0,0,10,3,0,7,0,0,1,0,0,0,5,2,0,0,0,1
-75.75070039912116,0.530021089984241,1000,204,251,0,3,3,6,57,37,4,18,0,0,0,0,0,0,0,0,10,5,0,10,0,0,0,0,0,0,7,4,0,0,0,2
-239.81788572133053,1.2251487663940712,690,293,259,194,11,9,9,144,39,16,24,0,3,8,7,8,6,0,0,5,4,19,5,0,0,3,0,0,0,2,2,0,0,0,2
-151.35715966946685,2.3181600928654467,143,42,15,198,11,9,9,9,21,8,12,0,9,7,5,5,6,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,2
-109.60204587033337,0.6130367473823366,159,23,7,0,7,8,10,6,21,6,14,0,7,10,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-175.59242022438005,1.3841042675386523,697,262,317,92,6,7,7,97,37,8,23,0,0,0,0,0,0,0,0,6,7,19,11,0,0,1,0,0,0,7,3,0,0,0,2
-79.90283911061725,0.7768490664061063,740,227,248,0,4,7,3,174,42,10,19,0,0,0,0,0,0,0,0,9,10,0,6,0,0,2,0,0,0,5,1,0,0,0,1
-137.97328500638264,1.0144870586550208,849,377,359,0,6,7,4,181,29,17,13,0,7,6,7,4,2,0,0,6,8,0,6,0,0,1,0,0,0,7,3,0,0,0,3
-150.63372362141433,1.1124334233359328,849,184,250,0,8,6,8,204,39,16,22,0,10,3,5,4,2,0,0,5,5,0,6,0,0,1,0,0,0,7,3,0,0,0,3
-109.12507049436805,0.9258411885988506,460,372,148,0,7,1,4,62,23,4,16,0,0,0,0,0,0,0,0,8,3,0,7,0,0,1,0,0,0,6,3,0,0,0,1
-190.90783124702423,1.2468808647951313,156,46,25,96,11,11,10,10,38,4,16,0,6,6,2,8,3,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,1
-182.49860312852755,1.6292676045145689,664,334,399,0,5,7,10,98,43,15,21,0,7,6,4,5,6,0,0,5,3,0,10,0,0,2,0,0,0,3,2,0,0,0,1
-88.30288836542772,0.34266522893966056,978,249,256,0,7,4,2,140,46,12,20,0,0,0,0,0,0,0,0,6,4,0,5,0,0,4,0,0,0,7,3,0,0,0,1
-101.16449339701961,0.3133272002481863,487,374,194,0,5,3,6,68,38,7,18,0,0,0,0,0,0,0,0,6,7,0,10,0,0,1,0,0,0,7,4,0,0,0,3
-188.9147415990663,0.4211999393938475,1095,217,192,0,6,7,6,135,38,14,22,0,3,5,5,6,8,0,0,6,9,0,6,0,0,1,0,0,0,4,1,0,0,0,2
-211.34123713916932,2.0341557400163452,854,254,182,119,10,13,9,191,50,16,31,0,6,9,4,6,5,0,0,4,4,20,9,0,0,1,0,0,0,7,2,0,0,0,1
-140.9874842218258,0.8760439059652627,83,27,10,0,8,3,7,6,10,6,5,0,4,10,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-149.4986258546187,0.8446317939250478,795,285,166,73,9,6,10,192,43,9,24,0,0,0,0,0,0,0,0,8,8,10,8,0,0,1,0,0,0,5,3,0,0,0,1
-131.3258081700759,0.44875366060061966,106,13,8,0,4,5,8,2,19,7,16,0,7,6,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-153.90731231348343,1.5191850887342535,1105,350,150,0,10,6,8,92,38,14,18,0,10,9,2,7,3,0,0,8,7,0,6,0,0,4,0,0,0,5,1,0,0,0,3
-76.88866484200338,0.47261278261173156,842,310,353,0,3,3,3,163,33,7,19,0,0,0,0,0,0,0,0,10,10,0,8,0,0,3,0,0,0,6,2,0,0,0,2
-142.59107211083256,0.5032653494615416,653,326,300,0,7,8,6,142,46,10,22,0,6,6,8,2,8,0,0,2,10,0,7,0,0,4,0,0,0,3,4,0,0,0,1
-63.96220029414144,0.20139080314404095,43,10,4,0,5,1,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-165.0235411484725,1.6075876925290749,472,268,249,198,6,7,9,75,53,13,11,0,0,0,0,0,0,0,0,5,7,5,12,0,0,1,0,0,0,7,1,0,0,0,2
-183.01153182655355,0.8648861567556791,674,127,234,200,4,7,6,137,25,15,16,0,0,0,0,0,0,0,0,4,9,20,14,0,0,2,0,0,0,3,4,0,0,0,3
-81.63053747782592,0.47292663763521037,70,19,9,0,5,4,1,0,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-219.34685572047727,1.139084500117407,120,45,15,209,11,7,9,10,35,5,19,0,8,3,2,7,8,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,1
-137.48730929370032,1.2434942521917334,716,369,375,0,6,6,8,146,45,9,18,0,6,3,6,7,5,0,0,4,8,0,4,0,0,0,0,0,0,7,2,0,0,0,3
-159.40029483267546,0.5039932455614479,983,360,401,0,12,6,6,130,40,8,29,0,8,10,7,4,7,0,0,9,7,0,2,0,0,5,0,0,0,5,2,0,0,0,1
-154.3414370900502,1.1991555601322652,946,141,201,88,7,9,7,120,35,10,32,0,0,0,0,0,0,0,0,9,7,5,11,0,0,0,0,0,0,6,2,0,0,0,3
-215.9585096065662,2.2128311856189393,529,335,165,129,9,11,11,109,55,17,27,0,6,7,8,8,8,0,0,6,9,10,15,0,0,5,0,0,0,3,3,0,0,0,1
-168.78370122161024,0.6974437577212449,1079,368,204,240,8,5,6,168,51,7,19,0,0,0,0,0,0,0,0,6,5,12,8,0,0,1,0,0,0,6,4,0,0,0,2
-224.66604717219133,1.611364121317214,388,400,343,140,17,10,10,107,44,18,29,0,8,10,3,3,2,0,0,8,9,19,11,0,0,1,0,0,0,6,1,0,0,0,2
-80.74779933099938,0.6133298948064984,778,215,305,0,2,3,3,134,22,11,20,0,0,0,0,0,0,0,0,9,4,0,4,0,0,1,0,0,0,7,3,0,0,0,1
-199.66538746597996,1.1298165639207518,914,255,216,125,7,10,13,154,63,14,27,0,7,7,2,4,5,0,0,9,9,14,13,0,0,1,0,0,0,6,2,0,0,0,1
-192.28254066645758,1.7477250112176272,126,36,11,257,9,11,7,6,35,6,16,0,7,4,5,2,3,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,2
-87.92058790635087,0.5151905503914722,598,390,156,0,4,4,4,160,36,5,23,0,0,0,0,0,0,0,0,5,4,0,10,0,0,2,0,0,0,7,3,0,0,0,1
